Lat,Lon
-29.78480556,26.55613889
-28.90625,26.03455556
-28.67927778,26.13944444
-29.00147222,27.19547222
-29.3275,27.14080556
-29.16194444,26.05938889
-28.79608333,26.10388889
-29.28858333,26.33394444
-29.60638889,26.56166667
-29.22436111,27.32463889
-29.16580556,27.022
-29.11002778,26.49741667
-28.76619444,26.77166667
-29.17836111,27.02216667
-29.79558333,26.40430556
-29.67052778,26.76755556
-28.80902778,26.75588889
-29.37577778,27.29344444
-28.76241667,27.08286111
-29.07702778,25.93005556
-28.71772222,26.63661111
-28.64975,27.00891667
-29.49666667,26.41088889
-28.95222222,27.12438889
-29.33813889,26.02544444
-29.02,25.91286111
-28.8815,26.79016667
-29.10772222,26.78722222
-29.11136111,26.05463889
-29.35463889,26.5665
-29.66391667,26.2895
-29.68577778,26.90461111
-28.98305556,26.10736111
-28.56680556,26.76752778
-29.40686111,26.28272222
-29.43822222,26.49272222
-29.71211111,26.35761111
-28.69077778,26.54588889
-29.81841667,26.34588889
-29.53111111,26.79163889
-29.425,25.90386111
-28.73527778,26.36480556
-28.78705556,26.21308333
-28.84944444,26.2205
-28.67822222,26.28925
-29.90369444,26.14997222
-29.25161111,26.82111111
-29.52311111,26.62772222
-28.79522222,26.72380556
-29.82830556,26.23530556
-29.16788889,25.81147222
-29.26866667,26.05111111
-29.20605556,26.57280556
-29.52141667,26.11272222
-28.86122222,27.11991667
-28.78241667,26.47338889
-29.66366667,26.54944444
-28.80927778,26.328
-29.54880556,25.98491667
-28.5355,26.59661111
-29.27394444,26.215
-29.01891667,26.52725
-29.72872222,26.99222222
-29.42530556,26.36208333
-29.66219444,26.97008333
-29.24302778,26.39197222
-29.56,26.23072222
-28.96122222,26.74677778
-29.14402778,27.16738889
-28.84077778,26.42188889
-29.21225,26.48691667
-28.77769444,26.62025
-29.6445,26.73522222
-29.76736111,26.77794444
-29.63869444,26.44344444
-29.35463889,27.06133333
-29.73233333,26.28344444
-28.94269444,26.47438889
-29.01138889,26.68680556
-29.31461111,26.86480556
-28.59608333,26.66869444
-29.2335,27.16652778
-28.626,26.15038889
-29.45288889,26.20116667
-28.80247222,25.99416667
-29.38316667,25.8605
-28.88027778,26.68827778
-29.27111111,26.60147222
-28.69944444,26.22613889
-29.08969444,26.58772222
-29.36422222,26.65036111
-29.02933333,27.28497222
-29.54580556,26.65238889
-28.57933333,26.93747222
-28.80997222,26.90427778
-29.35619444,26.47436111
-28.96827778,27.23372222
-28.58847222,26.54322222
-29.49247222,26.94502778
-29.59513889,26.39458333
-29.61583333,26.08980556
-29.73355556,26.47919444
-28.75,26.3
-29.33688889,26.72588889
-29.52341667,27.11163889
-28.82930556,26.97997222
-29.48219444,26.31213889
-28.7425,26.76222222
-28.51455556,26.71597222
-29.28491667,26.21686111
-29.26880556,26.05127778
-29.23975,26.95794444
-29.70116667,26.61336111
-29.26786111,25.99794444
-28.68747222,26.06269444
-29.08958333,27.20588889
-29.83247222,26.48533333
-29.28111111,26.45052778
-29.61975,26.24208333
-28.73872222,26.42225
-29.43297222,27.2295
-29.39436111,26.949
-28.72702778,26.95369444
-29.618,26.62605555
-29.29683333,26.1405
-29.52827778,26.47163889
-29.71511111,26.05661111
-29.78716667,26.6915
-29.35,27.20780556
-29.52455556,26.95830556
-29.5585,26.87869444
-29.02433333,27.01319444
-28.82036111,26.54619444
-27.71388889,25.47419444
-28.546,25.51063889
-27.95,24.81666667
-29.12416667,25.51241667
-28.32528056,24.19791111
-29.09588889,24.60366944
-27.5635,25.02316667
-27.46922222,25.16669444
-27.89613889,24.89055556
-27.49505556,25.01166667
-27.45763889,25.07911111
-27.46163889,25.07130556
-27.60144444,25.20197222
-27.58644444,25.08886111
-28.12130556,24.65819444
-28.28436111,25.84686111
-29.02972222,25.03858333
-28.08980556,25.33391667
-27.65586111,24.782
-27.97883333,24.80008333
-29.13983333,25.10625
-28.12444444,25.30022222
-28.03191667,24.699
-28.50202778,24.56363889
-29.12736111,25.60277778
-28.95247222,25.50386111
-29.11544444,25.1735
-28.45711111,24.66683333
-28.12655556,24.30113889
-28.52833333,25.07591667
-27.88491667,25.606
-27.90925,25.55119444
-28.8875,25.85955556
-28.41780556,24.47652778
-28.5025,24.70505556
-28.21986111,25.58213889
-28.99469444,25.81216667
-28.29555556,24.96016667
-28.05083333,25.20397222
-29.16458333,25.39238889
-28.25022222,25.08469444
-28.38008333,25.56433333
-28.95511111,25.12388889
-28.07669444,25.44797222
-28.05777778,24.68430556
-28.88005556,25.67947222
-28.14619444,25.41933333
-27.954,25.27611111
-28.22391667,25.25213889
-28.28127778,25.15366667
-28.11719444,25.70144444
-28.12425,25.08183333
-29.01436111,25.65797222
-28.47597222,25.92813889
-29.08625,25.342
-28.51405555,25.97611111
-29.01011111,25.47158333
-28.47583333,25.19597222
-28.361,25.4245
-29.15758333,25.68355556
-29.03844444,25.54413889
-28.96894444,25.63008333
-28.27611111,25.49763889
-28.82680556,25.15711111
-28.08541667,25.53827778
-28.59583333,24.91341667
-29.12530556,24.67691667
-28.20977778,25.01925
-28.66358333,25.24125
-28.982,25.25630556
-28.91413889,24.78091667
-28.21930556,25.53211111
-28.58758333,25.59455556
-28.95047222,25.76266667
-28.173,25.81725
-28.66072222,25.60730556
-28.54052778,24.90875
-28.81463889,24.81355556
-28.89130556,25.57822222
-27.83141667,25.54330556
-29.101,25.48380556
-28.59083333,26.06880556
-29.03897222,24.85375
-28.45266667,25.69591667
-28.47391667,25.44097222
-28.79766667,25.70455556
-28.37163889,25.78038889
-28.54180556,25.84730556
-28.74147222,25.12833333
-28.77991667,25.39747222
-28.01469444,25.36816667
-28.46513889,25.38455556
-28.61858333,25.89688889
-27.88569444,25.45219444
-28.33788889,24.94072222
-28.79383333,25.21797222
-27.73527778,25.398
-27.81472222,25.34886111
-28.91788889,24.95
-28.96172222,25.03766667
-28.79927778,25.299
-28.48730556,25.54430556
-28.78741667,25.074
-29.05425,25.13758333
-28.82563889,25.53227778
-28.63911111,25.32283333
-28.55197222,24.9845
-28.70927778,24.91197222
-28.84061111,25.78605556
-28.22525,25.29966667
-29.03977778,25.26388889
-28.43822222,25.79055556
-28.30122222,25.65597222
-28.58152778,25.3385
-28.51922222,25.66397222
-28.63747222,25.49477778
-29.03094445,25.40769444
-29.01241667,24.96938889
-28.75683333,24.94302778
-28.66797222,25.03633333
-28.90422222,25.45419444
-28.74108333,25.82722222
-28.41313889,25.30722222
-28.32013889,25.03191667
-28.48747222,25.26386111
-28.56419444,25.70425
-28.91227778,25.33086111
-28.46444444,25.03644444
-29.11877778,24.96852778
-28.27269444,25.36980556
-28.374,25.08922222
-28.80088889,25.60038889
-28.79066667,25.88386111
-28.06558333,25.15127778
-28.203,25.65325
-27.88986111,25.45930556
-29.05016667,25.74119444
-28.01636111,25.58647222
-28.73466667,25.66216667
-28.575,25.46808333
-28.69494444,25.26788889
-28.33008333,25.73205556
-29.10286111,24.89438889
-28.98455556,24.8055
-28.2885,25.85419444
-28.00586111,25.20413889
-28.68658333,25.71375
-28.59922222,25.78958333
-29.13533333,25.02544444
-28.72047222,25.98230555
-28.0675,25.64869444
-28.59616667,25.23886111
-28.46772222,25.81452778
-28.90444444,25.21897222
-28.97916667,25.38769444
-28.43333333,24.9455
-28.15938889,25.22519444
-29.52528056,22.97873056
-29.64296944,24.18723889
-29.06223,23.78222222
-29.58316944,22.93522222
-30.2125,24.11291667
-29.01141667,22.90872222
-30.19497222,23.62766667
-30.63047222,22.75452778
-29.76252778,22.87413889
-30.56386111,22.88219444
-30.22233333,23.12127778
-29.09233333,23.52744444
-28.57202778,22.49516667
-28.47655556,23.85225
-29.76483333,23.32713889
-29.41416667,23.6915
-30.36077778,21.81963889
-30.32516667,23.05672222
-29.32463889,23.11369444
-28.55955556,22.50005556
-28.61483333,23.9575
-30.04552778,22.74741667
-28.92788889,23.43177778
-29.78533333,24.12625
-30.05897222,22.75619444
-30.25933333,23.75816667
-29.4915,23.91780556
-29.28755556,23.04905556
-28.89972222,23.76366667
-28.31469444,23.52444444
-28.08733333,22.87083333
-30.47102778,23.53316667
-29.13311111,22.36272222
-30.16455556,21.81875
-29.73316667,22.84497222
-29.53586111,24.27755556
-29.62225,23.20138889
-29.497,23.65180556
-30.06891667,23.84152778
-29.8085,23.9044
-29.9327,22.7786
-29.7781,23.933
-29.8188,23.9729
-29.816,23.9757
-29.8198,23.9758
-29.9813,22.7623
-26.70930556,25.91702778
-25.99016667,26.50452778
-26.07322222,25.92725
-27.1705,25.44708333
-26.48044444,26.61897222
-26.62644444,26.61647222
-26.53383333,26.50563889
-26.7205,26.09636111
-26.77941667,26.52686111
-26.58352778,26.33575
-26.34372222,26.30586111
-27.36527778,25.67513889
-26.94830556,26.00894444
-26.15119444,26.06825
-26.91363889,25.51238889
-26.22455556,25.92741667
-26.90088889,26.40144444
-25.93611111,25.30833333
-27.10427778,26.25386111
-26.2425,25.95186111
-26.5175,25.90183333
-26.97947222,25.96322222
-26.50719444,25.27136111
-26.28091667,25.56125
-26.89136111,25.41530556
-26.47741667,25.5415
-26.41077778,26.06313889
-26.725,26.16255556
-26.60425,25.04105556
-27.15277778,26.14005556
-26.29277778,26.25761111
-26.45736111,26.46030556
-26.46261111,26.08458333
-26.567,26.44861111
-27.20597222,25.41888889
-26.39672222,25.70836111
-27.26005556,25.93966667
-27.22447222,25.49647222
-26.75705556,25.52827778
-26.13177778,25.94458333
-26.86938889,25.44280556
-26.71697222,25.56877778
-27.12380556,25.80872222
-26.89344444,25.82963889
-26.68991667,26.06763889
-26.409,26.471
-26.38805556,26.0065
-26.81202778,26.44597222
-26.67533333,25.74330556
-26.85736111,25.22936111
-26.19697222,26.04480556
-27.25680556,25.26816667
-26.39169444,25.32513889
-27.35666667,25.73619444
-26.41502778,26.48347222
-26.82319444,25.18669444
-26.67966667,26.05980556
-26.33216667,25.14630556
-26.62088889,25.76636111
-26.88605556,25.08677778
-26.64041667,25.38561111
-26.66111111,25.47636111
-27.1065,26.07258333
-27.19727778,25.26363889
-26.75702778,25.82972222
-26.99147222,25.74
-26.64438889,25.61833333
-26.70463889,25.88144444
-26.5005,26.3895
-26.29936111,25.84955556
-26.34386111,26.41344444
-26.80775,26.42880556
-26.67275,26.24938889
-26.81669444,25.86
-27.15294444,26.12825
-26.80105556,26.12866667
-27.37069444,25.73758333
-26.66316667,25.58447222
-26.46566667,26.1035
-27.21630556,26.20230556
-26.89333333,26.00325
-26.78683333,26.284
-27.13961111,25.47875
-25.6835,25.75691667
-26.78883333,26.0085
-26.40722222,26.05861111
-26.30027778,25.83388889
-27.27897222,25.81277778
-26.52158333,26.08336111
-27.24997222,25.44955556
-26.46952778,25.50211111
-26.74719444,25.70916667
-26.53527778,25.76627778
-27.14172222,26.20177778
-27.00452778,25.28869444
-27.21025,25.16216667
-26.83397222,26.516
-26.23097222,25.58263889
-26.33608333,26.44688889
-26.98383333,25.20827778
-27.09077778,25.16577778
-26.27719444,25.83163889
-25.66875,25.812
-26.44836111,26.67722222
-26.12994444,26.42041667
-25.88797222,26.16566667
-26.26344444,26.51258333
-25.9465,26.19169444
-26.12897222,26.38747222
-26.17683333,26.34275
-26.11388889,26.24583333
-26.09,26.04222222
-26.70333333,26.3075
-26.11444444,26.24611111
-32.47777778,26.71861111
-32.92777778,27.51666667
-32.93055556,27.66194444
-33.37777778,27.27305556
-33.34027778,27.11361111
-33.17194444,26.99833333
-32.81111111,27.26888889
-32.89472222,26.96055556
-32.79972,27.01833
-33.25972222,27.38222222
-32.9375,27.27694444
-33.34555556,27.17111111
-32.70555556,27.35555556
-33.12861111,27.21027778
-32.66361,27.09945
-32.49138889,26.64138889
-33.12361111,26.93333333
-32.71861111,26.67777778
-32.66472222,26.90472222
-32.58138889,26.68027778
-33.35111111,27.23888889
-33.09888889,27.5625
-32.83055556,27.41388889
-33.02805556,27.50055556
-33.27361111,27.20083333
-32.79972222,27.01833333
-33.20472222,27.20472222
-32.7625,26.79694444
-32.79388889,27.17611111
-33.32333333,27.37777778
-33.42361111,27.24416667
-32.6675,27.01138889
-32.55916667,26.82583333
-33.06444444,27.21583333
-32.95638889,26.83972222
-32.58139,26.68028
-33.42555556,27.13388889
-33.30027778,27.28444444
-33.21305,27.12639
-33.05194444,27.36305556
-32.64277778,26.66666667
-33.29944444,27.07888889
-33.16888889,27.31888889
-33.02361111,27.08055556
-33.15305556,27.45666667
-33.13277778,26.88194444
-33.04583333,26.91388889
-33.32194444,27.31361111
-32.66361111,27.09944444
-33.38861111,27.09166667
-33.09861111,27.07083333
-33.10555556,27.42055556
-33.21305556,27.12638889
-33.12111111,27.34111111
-32.77638889,27.2775
-33.14777778,27.12138889
-33.23333333,27.28888889
-33.19611111,27.53166667
-33.07916667,26.98472222
-33.37778,27.27306
-32.72333333,27.45777778
-33.44666667,27.13416667
-32.64952778,26.94169444
-32.63955556,26.92805556
-32.65975,26.93680556
-32.64736111,26.94283333
-32.62372222,26.94408333
-32.62202778,26.94741667
-32.6665,26.9485
-32.65105556,26.94216667
-32.67236111,26.93761111
-32.63938889,26.92955556
-32.63588889,26.94733333
-32.63647222,26.951
-32.66916667,26.93761111
-32.66866667,26.94841667
-32.67194444,26.94163889
-32.67372222,26.94172222
-32.63633333,26.92372222
-32.66644444,26.94725
-32.67486111,26.93936111
-33.67377778,26.69180556
-33.66036111,26.69413889
-33.66652778,26.69416667
-33.663,26.69641667
-32.931,26.44966667
-33.32277778,26.62938889
-33.12783333,27.21361111
-32.99613889,27.38805556
-32.80338889,26.48330556
-32.6175,27.25691667
-33.16463889,27.26438889
-32.40130556,26.79888889
-33.01333333,26.97377778
-33.25566667,27.08222222
-32.8525,27.13344444
-33.48027778,26.93097222
-33.39688889,27.17127778
-33.03627778,27.47044444
-33.49927778,26.77213889
-33.46411111,26.57594444
-32.44669444,27.00125
-33.44063889,26.94588889
-32.75375,27.57116667
-33.16375,27.52094444
-32.61986111,27.32830556
-33.32438889,26.64477778
-32.64177778,26.66827778
-33.34172222,26.67863889
-32.7325,26.88947222
-32.76586111,27.06255556
-32.76544444,27.08427778
-32.90291667,26.43880556
-32.80169444,27.73977778
-33.31086111,27.09697222
-32.89547222,27.63258333
-33.06030556,26.55105556
-33.09736111,26.448
-33.35647222,26.85169444
-33.48272222,27.03061111
-32.48016667,26.53180556
-32.45936111,26.98538889
-32.90252778,26.80075
-32.63533333,26.37630556
-32.81263889,27.54727778
-32.5745,26.52211111
-32.58816667,26.57469444
-32.67030556,26.55294444
-32.43066667,27.11625
-33.05408333,27.60277778
-33.41008333,26.73230556
-33.00063889,26.65611111
-32.86391667,26.52788889
-33.14838889,26.64427778
-32.90894444,26.62855556
-32.84713889,26.43441667
-32.44475,26.86891667
-32.39772222,26.93708333
-33.58519444,26.66369444
-32.79336111,27.74552778
-32.57641667,26.45386111
-33.27661111,26.63761111
-32.77188889,27.69322222
-32.79544444,26.53911111
-32.64805556,26.46280556
-32.83561111,26.62805556
-32.48411111,26.448
-33.13683333,27.679
-32.88041667,26.36575
-33.5845,26.60333333
-32.36725,26.99091667
-33.09566667,27.65361111
-32.95547222,27.06466667
-33.14244444,26.54427778
-33.45766667,26.72191667
-33.06075,27.57313889
-33.06030556,27.71547222
-32.65355556,27.64386111
-32.61202778,27.26263889
-33.28166667,26.84022222
-32.68613889,27.59313889
-32.91941667,26.99508333
-33.55919444,26.91163889
-33.45319444,26.87275
-32.37736111,26.60013889
-32.95505556,26.55919444
-32.8915,27.14536111
-33.59416667,26.83811111
-32.92725,26.38319444
-32.94441667,27.19605556
-33.11988889,27.72166667
-32.78669444,27.62552778
-33.48483333,27.09575
-33.36341667,26.91716667
-32.61627778,27.32666667
-33.25630556,26.94563889
-33.26005556,26.53575
-33.52913889,26.599
-32.73111111,27.63933333
-33.27216667,26.91977778
-33.40794444,26.80077778
-33.38830556,26.54055556
-33.52683333,26.80244444
-32.42675,27.058
-32.92938889,27.21519444
-33.17969082,26.61212063
-33.01996752,26.66795245
-33.00044992,26.52743091
-32.92846812,26.50295615
-33.02145538,26.4414229
-33.17869082,26.83845811
-33.10531608,26.47351892
-33.2239395,26.93505587
-33.19713604,26.6290252
-33.23207177,26.77062914
-32.87221773,26.62645435
-32.9420137,26.66499496
-32.96491651,26.52822417
-32.90230684,26.6383535
-33.14626163,26.62229232
-33.27151688,26.89005534
-33.27722651,26.91265586
-33.0748032,26.61356037
-24.5355,29.07058333
-24.304,28.75144444
-24.32413889,28.96175
-24.57288889,28.77202778
-24.29436111,28.78127778
-24.99944444,29.18780556
-24.56136111,28.86955556
-24.35675,29.09855556
-24.70513889,28.58911111
-24.99841667,28.97419444
-24.26513889,28.86902778
-24.67022222,28.84333333
-24.48708333,28.89708333
-24.74991667,29.14777778
-24.26847222,29.05730556
-24.53561111,29.09866667
-24.60747222,28.5015
-24.46869444,28.90575
-24.82413889,29.06097222
-24.97322222,29.01436111
-24.99591667,29.32686111
-24.96833333,29.28661111
-25.09627778,29.47011111
-24.89019444,28.91491667
-24.58794444,28.88141667
-24.64261111,28.85361111
-24.91319444,29.05541667
-25.00783333,29.10711111
-24.09891667,28.99008333
-24.98036111,29.03727778
-24.90141667,28.73744444
-24.33352778,28.89347222
-24.67158333,28.49688889
-24.62983333,29.25266667
-24.42783333,29.10438889
-24.79266667,28.93155556
-24.15811111,29.11030556
-24.89697222,28.73513889
-24.66911111,28.56825
-24.73,28.90619444
-24.29161111,28.9525
-24.57413889,28.77122222
-25.02016667,29.34969444
-24.50347222,28.97769444
-24.50722222,28.59980556
-25.17525,28.29633333
-24.88472222,28.81319444
-24.46447222,29.09397222
-24.75663889,29.00608333
-24.40180556,28.78447222
-24.68733333,28.53808333
-24.95394444,29.05072222
-24.91191667,28.43772222
-24.62613889,29.09111111
-24.9505,29.01613889
-24.71830556,28.98688889
-24.62413889,28.89336111
-24.93475,29.00711111
-24.55194444,28.53033333
-24.67283333,29.04402778
-24.55983333,29.16955556
-24.65394444,29.03425
-24.50258333,28.71286111
-24.95502778,28.85669444
-24.14238889,29.04216667
-24.98622222,29.28738889
-24.90319444,29.36352778
-24.82705556,28.97991667
-24.57208333,28.49358333
-24.78363889,28.95830556
-24.692,28.69461111
-24.53711111,29.08847222
-24.9625,28.92522222
-24.97161111,29.04777778
-24.32263889,28.73266667
-24.71158333,28.85225
-24.90561111,28.45433333
-24.32430556,28.90594444
-24.57708333,28.50980556
-24.56411111,28.47316667
-24.84436111,28.73280556
-24.88472222,29.08391667
-24.77458333,28.92841667
-24.72302778,28.85769444
-24.87680556,28.88441667
-24.90436111,28.77525
-24.38588889,29.01161111
-24.62619444,28.50438889
-24.49147222,29.10683333
-24.86002778,29.06180556
-24.24947222,29.02841667
-25.04541667,28.487
-24.75916667,29.14502778
-24.61452778,29.15158333
-24.37344444,29.10205556
-24.70930556,28.58233333
-24.16361111,28.99238889
-24.57002778,29.109
-24.52594444,28.55177778
-24.65244444,28.58641667
-24.90022222,28.72558333
-24.66569444,28.47466667
-24.61941667,29.28158333
-24.94788889,29.35480556
-24.60883333,28.77255556
-24.9,29.17333333
-24.41383333,28.73413889
-24.44619444,29.08511111
-24.73258333,29.13402778
-24.56375,28.76127778
-24.34283333,28.95913889
-24.39997222,29.12258333
-24.61547222,28.49994444
-24.73927778,29.17761111
-25.02638889,29.35561111
-24.32788889,28.90222222
-24.85397222,28.97183333
-24.92425,29.26530556
-24.70513889,28.916
-24.89530556,28.21808333
-24.28169444,28.96041667
-24.23241667,29.03455556
-24.30611111,28.91033333
-24.43019444,29.02494444
-24.85927778,28.83188889
-24.63944444,29.22291667
-24.46252778,29.19316667
-24.63544444,28.77083333
-24.76908333,28.47911111
-24.89169444,29.17163889
-24.08816667,29.06094444
-24.31397222,28.94844444
-24.30941667,28.69327778
-25.00180556,29.07819444
-24.79483333,29.136
-24.35977778,28.74386111
-24.39302778,28.76433333
-24.70230556,28.64783333
-24.55263889,28.53141667
-25.00825,29.39366667
-24.81977778,28.19888889
-24.79116667,28.93672222
-24.61041667,28.67647222
-24.69544444,28.60761111
-24.79486111,29.13975
-24.47841667,28.58877778
-24.25352778,28.83069444
-24.88469444,29.14255556
-24.90416667,29.06233333
-24.27038889,29.01955556
-24.09938889,29.05327778
-24.41419444,29.16383333
-24.52363889,28.89891667
-24.75836111,28.848
-24.39111111,29.14111111
-25.09636111,29.06777778
-24.26747222,28.98416667
-24.38213889,27.95866667
-24.33080556,28.26833333
-25.07377778,29.153
-24.75736111,27.945
-24.22955556,29.00202778
-25.02927778,28.12222222
-24.79625,28.85208333
-24.23619444,29.02425
-25.20947222,29.11633333
-24.86572222,29.35211111
-24.53161111,28.09613889
-24.455,28.309
-25.06522222,28.76325
-24.47575,28.09938889
-25.05847222,29.18313889
-24.18488889,29.03405556
-25.00497222,29.34497222
-24.99663889,29.32661111
-25.15316667,29.03163889
-24.42508333,28.12097222
-25.12391667,28.56513889
-24.56433333,28.08286111
-25.25752778,29.42080556
-24.90138889,28.27991667
-31.05388889,24.51169444
-30.86611111,25.15966667
-30.64347222,25.11841667
-31.30191667,24.86719444
-30.68355556,25.29663889
-30.73022222,24.77277778
-30.81805556,25.22680556
-31.48605556,25.52086111
-30.90613889,26.1945
-31.46408333,24.94916667
-31.08222222,25.545
-31.71219444,25.87455556
-31.55808333,25.95013889
-31.08561111,25.83783333
-31.36602778,25.09536111
-31.38397222,25.27597222
-31.60305556,24.87686111
-31.1835,25.61733333
-31.60344444,25.49130556
-31.56405556,24.91830556
-31.77744444,25.30944444
-30.94891667,25.83913889
-31.31027778,25.56022222
-31.17227778,25.64680556
-31.75269444,25.25563889
-30.76519444,25.86855556
-31.26136111,25.21411111
-31.65119444,25.92788889
-31.39030556,25.93694444
-31.51766667,25.20741667
-30.95438889,26.10030556
-31.31858333,24.92466667
-30.92902778,25.96688889
-31.79127778,25.18752778
-31.42511111,25.95194444
-31.67161111,25.15361111
-31.20258333,25.44766667
-31.15369444,26.18402778
-31.22111111,25.45441667
-31.03894444,25.5195
-31.45016667,25.56552778
-31.68230556,24.96613889
-31.40425,25.84733333
-30.74494444,25.62766667
-31.21311111,25.90227778
-31.59813889,25.64811111
-31.14411111,25.70022222
-31.53522222,24.94052778
-30.67675,25.51194444
-30.61036111,25.96883333
-31.586,25.73933333
-30.96636111,26.17722222
-31.11155556,25.98244444
-30.99375,25.62444444
-31.12011111,25.82977778
-31.56425,25.00519444
-31.53008333,25.12533333
-30.97058333,26.044
-31.76458333,25.65563889
-31.72738889,25.30030556
-30.94025,25.62425
-31.58802778,25.87463889
-31.68780556,25.51361111
-31.18105556,25.82733333
-31.72091667,25.18466667
-31.05077778,26.09344444
-31.74505556,25.65197222
-31.33313889,25.41113889
-31.30708333,25.66208333
-31.85441667,25.74794444
-31.38875,25.07277778
-31.61225,25.2195
-30.83916667,25.72080556
-31.53730556,25.46255556
-31.28822222,25.44980556
-31.48819444,25.63936111
-30.70905556,25.54491667
-30.89747222,25.89627778
-31.62719444,25.79463889
-31.69716667,25.44041667
-30.88288889,25.82055556
-31.79794444,25.89319444
-31.86636111,25.12708333
-30.70461111,25.49516667
-31.7815,25.77275
-31.81802778,26.02441667
-31.43258333,24.88063889
-31.398,25.47947222
-31.56308333,25.39638889
-30.73905556,25.8015
-31.03769444,26.14888889
-31.51294444,25.58041667
-31.44908333,25.09233333
-31.40408333,25.24736111
-31.75655556,25.22944444
-31.84377778,25.46869444
-30.88077778,26.14838889
-31.41205556,24.9685
-30.66786111,25.48436111
-31.25941667,25.38333333
-31.50613889,25.94488889
-31.46047222,25.45416667
-30.72886111,25.94558333
-30.78297222,25.55591667
-31.04861111,25.69488889
-31.75911111,25.59511111
-31.81694444,25.32911111
-31.29838889,25.20283333
-31.35219444,26.09338889
-31.54219444,25.58947222
-31.76802778,25.08663889
-31.17383333,25.64052778
-31.46713889,25.20519444
-31.81186111,25.31852778
-31.716,25.35547222
-31.06708333,25.90958333
-31.25791667,25.58952778
-31.17436111,25.57558333
-30.97602778,25.52230556
-31.38769444,25.18061111
-31.22375,25.8305
-31.16469444,25.47069444
-30.87933333,25.62883333
-30.81077778,25.57775
-31.1205,25.909
-31.66461111,25.71397222
-30.69308333,25.97041667
-31.18541667,25.74405556
-31.312,25.77122222
-31.543,25.7685
-31.57677778,25.88563889
-31.32363889,25.88047222
-31.59925,25.19594444
-31.63161111,25.20583333
-31.45519444,25.75797222
-31.4005,26.06197222
-31.71113889,26.06513889
-31.53486111,26.12641667
-31.05438889,26.26716667
-31.46988889,26.01469444
-30.57063889,25.49319444
-30.59108333,25.72975
-30.50588889,25.83775
-30.54625,25.72686111
-25.87972222,23.93916667
-26.52977778,24.82286111
-27.27836111,23.48330556
-27.44244444,23.50772222
-27.62519444,24.18327778
-27.09069444,23.26316667
-27.20163889,25.03080556
-26.23211111,24.84069444
-26.47472222,24.09036111
-26.67186111,24.16197222
-27.38366667,24.6275
-26.97830556,24.77813889
-27.37569444,23.37777778
-26.56352778,24.14727778
-26.54397222,24.84722222
-25.94713889,24.60686111
-27.171,25.02766667
-25.93452778,24.64055556
-26.13902778,24.66713889
-27.21980556,24.93905556
-26.50225,24.65002778
-25.95180556,24.30391667
-26.98097222,24.33838889
-27.30038889,24.92313889
-25.81694444,24.60413889
-25.82794444,24.65955556
-25.93313889,24.28466667
-27.36316667,24.0945
-26.51802778,23.00586111
-25.96363889,24.31763889
-26.89425,23.73783333
-27.16425,24.43280556
-26.50461111,24.78066667
-26.94891667,24.14641667
-26.71911111,24.33833333
-27.826,24.49797222
-25.73786111,24.21994444
-27.31413889,24.93711111
-26.656,24.11461111
-26.16425,24.32541667
-27.25605556,22.47666667
-27.68288889,23.38436111
-27.6095,23.70494444
-27.23513889,22.93263889
-26.8675,22.09008333
-27.67011111,23.34066667
-27.97580556,24.01519444
-28.14163889,24.03930556
-27.61005556,23.6255
-26.7765,22.25836111
-27.87491667,22.96691667
-27.57830556,23.818
-28.04833333,23.73230556
-32.23027778,26.60611111
-32.26138889,26.71666667
-32.28972222,26.80583333
-32.07944444,26.53138889
-32.07333333,26.65944444
-31.70444444,26.99472222
-31.94111111,27.02555556
-31.67388889,26.795
-31.77083333,27.04972222
-31.65888889,26.84472222
-31.72639,26.92111
-31.74833333,26.89
-31.77083,27.04972
-31.72222222,26.86666667
-31.61444444,26.89361111
-31.59361111,26.98638889
-31.93555556,27.02416667
-31.62138889,26.90611111
-31.89472222,27.03583333
-31.61277778,26.86194444
-31.72916667,26.95972222
-31.585,26.90611111
-31.66722222,26.84027778
-31.72638889,26.92111111
-31.615,26.97916667
-31.67416667,26.82444444
-31.54444444,26.93777778
-31.60527778,26.94388889
-31.62694444,26.9675
-31.595,26.92555556
-31.64083333,26.84555556
-31.59444444,26.93527778
-31.63138889,26.92666667
-31.55583333,26.95777778
-31.64,26.91666667
-31.60722222,26.92638889
-31.80833333,27.015
-31.68527778,26.79888889
-31.57638889,26.95638889
-31.81277778,27.00916667
-31.68528,26.79889
-31.62083333,26.85138889
-31.62416667,27.15472222
-31.68333333,27.03888889
-31.62916667,27.10055556
-31.69083333,27.14888889
-31.57944444,27.18194444
-31.60055556,27.10138889
-31.60056,27.10139
-31.46805556,27.19305556
-31.57472222,27.1175
-31.62222222,27.00722222
-31.62444444,27.17138889
-31.48416667,27.22416667
-31.44861111,27.16166667
-31.4875,27.19277778
-31.565,27.02416667
-31.51638889,27.17
-31.76555556,26.89527778
-31.60277778,27.01694444
-31.69194444,27.00138889
-31.57333333,27.03527778
-31.65611111,27.06388889
-31.53722222,27.17416667
-31.37166667,26.73416667
-31.56388889,27.19583333
-31.60194444,27.13194444
-31.76361111,26.865
-31.15766667,27.03922222
-31.28797222,26.91694444
-31.50438889,26.87505556
-31.60927778,27.15702778
-31.18961111,26.98538889
-31.93313889,26.28363889
