Lat,Lon
-32.80661111,26.26652778
-32.65363889,26.26641667
-33.05408333,27.60277778
-32.32566667,27.64147222
-33.41008333,26.73230556
-33.67475,26.06397222
-32.71752778,26.13202778
-33.00063889,26.65611111
-32.86391667,26.52788889
-32.27155556,27.05027778
-33.14838889,26.64427778
-32.2115,27.07786111
-32.34286111,27.44963889
-32.06166667,26.94394444
-32.01688889,27.08055556
-32.90894444,26.62855556
-32.84713889,26.43441667
-32.44475,26.86891667
-33.31916667,26.23788889
-32.26083333,26.28575
-32.31075,26.56
-32.11325,27.1645
-32.40944444,26.11569444
-33.68627778,26.2815
-33.64144444,26.56216667
-33.68083333,26.60155556
-32.89477778,26.21425
-32.718,26.03980556
-33.641,26.48225
-32.39772222,26.93708333
-33.58519444,26.66369444
-31.97916667,26.92794444
-32.79336111,27.74552778
-32.57641667,26.45386111
-32.05263889,26.7885
-33.27661111,26.63761111
-32.77188889,27.69322222
-32.79544444,26.53911111
-32.11325,26.43380556
-33.36447222,25.95505556
-32.64805556,26.46280556
-32.31044444,26.45391667
-32.01336111,26.80269444
-32.89833333,26.34877778
-33.03880556,26.20311111
-32.61175,26.03119444
-32.83561111,26.62805556
-32.8995,26.09602778
-33.67705556,26.43772222
-32.48411111,26.448
-32.31888889,27.35241667
-32.69619444,26.22911111
-32.63777778,28.02288889
-33.13683333,27.679
-33.61136111,25.98583333
-32.13138889,26.96583333
-32.88041667,26.36575
-33.5845,26.60333333
-33.09725,26.20666667
-32.36725,26.99091667
-32.66186111,26.18880556
-33.58005556,26.32594444
-32.64105556,28.09616667
-33.09566667,27.65361111
-32.47719444,26.39297222
-32.26883333,26.96291667
-32.95547222,27.06466667
-33.14244444,26.54427778
-32.27494444,26.422
-33.45766667,26.72191667
-33.44413889,26.16483333
-33.40083333,26.2725
-33.45102778,26.49022222
-33.05375,26.04266667
-32.29858333,27.21269444
-33.06075,27.57313889
-33.58080556,26.28247222
-33.06030556,27.71547222
-32.08444444,26.28586111
-32.65355556,27.64386111
-32.95519444,26.13341667
-32.38791667,27.58183333
-32.89175,28.07913889
-32.64688889,28.26127778
-32.61202778,27.26263889
-33.72836111,26.37508333
-32.82522222,28.11522222
-33.59141667,26.038
-33.28166667,26.84022222
-32.68613889,27.59313889
-32.91941667,26.99508333
-32.71388889,28.18047222
-33.35938889,26.34363889
-33.55919444,26.91163889
-32.12305556,27.0535
-32.68941667,27.82477778
-33.45319444,26.87275
-33.31333333,26.37208333
-32.61683333,27.66247222
-32.77688889,27.85933333
-32.37736111,26.60013889
-32.95505556,26.55919444
-33.50652778,25.92036111
-32.8915,27.14536111
-32.64858333,28.24072222
-32.87777778,28.05180556
-33.59416667,26.83811111
-32.92725,26.38319444
-33.03047222,26.25994444
-32.94441667,27.19605556
-33.11988889,27.72166667
-32.80688889,27.84933333
-32.78669444,27.62552778
-33.38536111,26.42219444
-32.57488889,27.61386111
-32.55916667,27.97141667
-32.81802778,27.784
-33.48483333,27.09575
-32.30633333,26.15777778
-32.62683333,27.95391667
-33.36341667,26.91716667
-33.53463889,26.07944444
-33.49236111,26.54930556
-32.83197222,28.02983333
-32.24544444,27.27413889
-32.46558333,27.36
-32.61627778,27.32666667
-33.25630556,26.94563889
-32.99097222,26.30202778
-33.26005556,26.53575
-33.52913889,26.599
-32.54444444,27.55430556
-32.40397222,27.30672222
-32.16055556,26.26619444
-33.61075,26.39913889
-32.73111111,27.63933333
-32.05830556,26.31102778
-32.55111111,26.26227778
-32.82569444,26.29580556
-33.27216667,26.91977778
-33.40794444,26.80077778
-33.18152778,26.43961111
-33.38830556,26.54055556
-33.52683333,26.80244444
-32.31080556,26.203
-32.42675,27.058
-32.92938889,27.21519444
-33.31225,25.95594444
-32.02438889,26.46227778
-32.46255556,26.31769444
