geometry,Hex_ID,Hex_Center_Lat,Hex_Center_Lon,Hex_Center_BD
"POLYGON ((17.657999999999998 -28.94502725426582, 17.758 -28.858424713887377, 17.758 -28.795027254265822, 17.657999999999998 -28.74502725426582, 17.557999999999996 -28.795027254265822, 17.557999999999996 -28.858424713887377, 17.657999999999998 -28.94502725426582))",hex_34_6,-28.837458512433454,17.658,1.4299999475479126
"POLYGON ((17.857999999999997 -28.858424713887377, 17.958 -28.771822173508934, 17.958 -28.70842471388738, 17.857999999999997 -28.658424713887378, 17.757999999999996 -28.70842471388738, 17.757999999999996 -28.771822173508934, 17.857999999999997 -28.858424713887377))",hex_34_7,-28.75085597205501,17.857999999999997,
"POLYGON ((18.058 -28.94502725426582, 18.158 -28.858424713887377, 18.158 -28.795027254265822, 18.058 -28.74502725426582, 17.958 -28.795027254265822, 17.958 -28.858424713887377, 18.058 -28.94502725426582))",hex_34_8,-28.837458512433454,18.058,
"POLYGON ((18.458 -28.94502725426582, 18.558 -28.858424713887377, 18.558 -28.795027254265822, 18.458 -28.74502725426582, 18.357999999999997 -28.795027254265822, 18.357999999999997 -28.858424713887377, 18.458 -28.94502725426582))",hex_34_10,-28.837458512433454,18.458,
"POLYGON ((18.657999999999998 -28.858424713887377, 18.758 -28.771822173508934, 18.758 -28.70842471388738, 18.657999999999998 -28.658424713887378, 18.557999999999996 -28.70842471388738, 18.557999999999996 -28.771822173508934, 18.657999999999998 -28.858424713887377))",hex_34_11,-28.75085597205501,18.658,
"POLYGON ((18.857999999999997 -28.94502725426582, 18.958 -28.858424713887377, 18.958 -28.795027254265822, 18.857999999999997 -28.74502725426582, 18.757999999999996 -28.795027254265822, 18.757999999999996 -28.858424713887377, 18.857999999999997 -28.94502725426582))",hex_34_12,-28.837458512433454,18.858,
"POLYGON ((19.258 -28.94502725426582, 19.358 -28.858424713887377, 19.358 -28.795027254265822, 19.258 -28.74502725426582, 19.157999999999998 -28.795027254265822, 19.157999999999998 -28.858424713887377, 19.258 -28.94502725426582))",hex_34_14,-28.837458512433454,19.258000000000003,1.409999966621399
"POLYGON ((19.458 -28.858424713887377, 19.558 -28.771822173508934, 19.558 -28.70842471388738, 19.458 -28.658424713887378, 19.357999999999997 -28.70842471388738, 19.357999999999997 -28.771822173508934, 19.458 -28.858424713887377))",hex_34_15,-28.75085597205501,19.458,1.4800000190734863
"POLYGON ((19.657999999999998 -28.94502725426582, 19.758 -28.858424713887377, 19.758 -28.795027254265822, 19.657999999999998 -28.74502725426582, 19.557999999999996 -28.795027254265822, 19.557999999999996 -28.858424713887377, 19.657999999999998 -28.94502725426582))",hex_34_16,-28.837458512433454,19.658,1.4500000476837158
"POLYGON ((19.857999999999997 -28.858424713887377, 19.958 -28.771822173508934, 19.958 -28.70842471388738, 19.857999999999997 -28.658424713887378, 19.757999999999996 -28.70842471388738, 19.757999999999996 -28.771822173508934, 19.857999999999997 -28.858424713887377))",hex_34_17,-28.75085597205501,19.857999999999997,1.5399999618530273
"POLYGON ((20.058 -28.94502725426582, 20.158 -28.858424713887377, 20.158 -28.795027254265822, 20.058 -28.74502725426582, 19.958 -28.795027254265822, 19.958 -28.858424713887377, 20.058 -28.94502725426582))",hex_34_18,-28.837458512433454,20.058000000000007,1.5499999523162842
"POLYGON ((20.258 -28.858424713887377, 20.358 -28.771822173508934, 20.358 -28.70842471388738, 20.258 -28.658424713887378, 20.157999999999998 -28.70842471388738, 20.157999999999998 -28.771822173508934, 20.258 -28.858424713887377))",hex_34_19,-28.75085597205501,20.258,1.5499999523162842
"POLYGON ((20.458 -28.94502725426582, 20.558 -28.858424713887377, 20.558 -28.795027254265822, 20.458 -28.74502725426582, 20.357999999999997 -28.795027254265822, 20.357999999999997 -28.858424713887377, 20.458 -28.94502725426582))",hex_34_20,-28.837458512433454,20.458,1.5700000524520874
"POLYGON ((20.657999999999998 -28.858424713887377, 20.758 -28.771822173508934, 20.758 -28.70842471388738, 20.657999999999998 -28.658424713887378, 20.557999999999996 -28.70842471388738, 20.557999999999996 -28.771822173508934, 20.657999999999998 -28.858424713887377))",hex_34_21,-28.75085597205501,20.658,1.5
"POLYGON ((20.857999999999997 -28.94502725426582, 20.958 -28.858424713887377, 20.958 -28.795027254265822, 20.857999999999997 -28.74502725426582, 20.757999999999996 -28.795027254265822, 20.757999999999996 -28.858424713887377, 20.857999999999997 -28.94502725426582))",hex_34_22,-28.837458512433454,20.857999999999997,1.5299999713897705
"POLYGON ((21.058 -28.858424713887377, 21.158 -28.771822173508934, 21.158 -28.70842471388738, 21.058 -28.658424713887378, 20.958 -28.70842471388738, 20.958 -28.771822173508934, 21.058 -28.858424713887377))",hex_34_23,-28.75085597205501,21.058,1.5099999904632568
"POLYGON ((21.258 -28.94502725426582, 21.358 -28.858424713887377, 21.358 -28.795027254265822, 21.258 -28.74502725426582, 21.157999999999998 -28.795027254265822, 21.157999999999998 -28.858424713887377, 21.258 -28.94502725426582))",hex_34_24,-28.837458512433454,21.258000000000003,1.5700000524520874
"POLYGON ((21.458 -28.858424713887377, 21.558 -28.771822173508934, 21.558 -28.70842471388738, 21.458 -28.658424713887378, 21.357999999999997 -28.70842471388738, 21.357999999999997 -28.771822173508934, 21.458 -28.858424713887377))",hex_34_25,-28.75085597205501,21.458,1.5700000524520874
"POLYGON ((21.657999999999998 -28.94502725426582, 21.758 -28.858424713887377, 21.758 -28.795027254265822, 21.657999999999998 -28.74502725426582, 21.557999999999996 -28.795027254265822, 21.557999999999996 -28.858424713887377, 21.657999999999998 -28.94502725426582))",hex_34_26,-28.837458512433454,21.658,1.5700000524520874
"POLYGON ((21.857999999999997 -28.858424713887377, 21.958 -28.771822173508934, 21.958 -28.70842471388738, 21.857999999999997 -28.658424713887378, 21.757999999999996 -28.70842471388738, 21.757999999999996 -28.771822173508934, 21.857999999999997 -28.858424713887377))",hex_34_27,-28.75085597205501,21.858,1.4800000190734863
"POLYGON ((22.058 -28.94502725426582, 22.158 -28.858424713887377, 22.158 -28.795027254265822, 22.058 -28.74502725426582, 21.958 -28.795027254265822, 21.958 -28.858424713887377, 22.058 -28.94502725426582))",hex_34_28,-28.837458512433454,22.058,1.5800000429153442
"POLYGON ((22.258 -28.858424713887377, 22.358 -28.771822173508934, 22.358 -28.70842471388738, 22.258 -28.658424713887378, 22.157999999999998 -28.70842471388738, 22.157999999999998 -28.771822173508934, 22.258 -28.858424713887377))",hex_34_29,-28.75085597205501,22.258,1.5499999523162842
"POLYGON ((22.458 -28.94502725426582, 22.558 -28.858424713887377, 22.558 -28.795027254265822, 22.458 -28.74502725426582, 22.357999999999997 -28.795027254265822, 22.357999999999997 -28.858424713887377, 22.458 -28.94502725426582))",hex_34_30,-28.837458512433454,22.458,1.4299999475479126
"POLYGON ((22.657999999999998 -28.858424713887377, 22.758 -28.771822173508934, 22.758 -28.70842471388738, 22.657999999999998 -28.658424713887378, 22.557999999999996 -28.70842471388738, 22.557999999999996 -28.771822173508934, 22.657999999999998 -28.858424713887377))",hex_34_31,-28.75085597205501,22.658,1.5
"POLYGON ((22.857999999999997 -28.94502725426582, 22.958 -28.858424713887377, 22.958 -28.795027254265822, 22.857999999999997 -28.74502725426582, 22.757999999999996 -28.795027254265822, 22.757999999999996 -28.858424713887377, 22.857999999999997 -28.94502725426582))",hex_34_32,-28.837458512433454,22.858,1.5499999523162842
"POLYGON ((23.058 -28.858424713887377, 23.158 -28.771822173508934, 23.158 -28.70842471388738, 23.058 -28.658424713887378, 22.958 -28.70842471388738, 22.958 -28.771822173508934, 23.058 -28.858424713887377))",hex_34_33,-28.75085597205501,23.058000000000003,1.4700000286102295
"POLYGON ((23.258 -28.94502725426582, 23.358 -28.858424713887377, 23.358 -28.795027254265822, 23.258 -28.74502725426582, 23.157999999999998 -28.795027254265822, 23.157999999999998 -28.858424713887377, 23.258 -28.94502725426582))",hex_34_34,-28.837458512433454,23.258,1.4800000190734863
"POLYGON ((23.458 -28.858424713887377, 23.558 -28.771822173508934, 23.558 -28.70842471388738, 23.458 -28.658424713887378, 23.357999999999997 -28.70842471388738, 23.357999999999997 -28.771822173508934, 23.458 -28.858424713887377))",hex_34_35,-28.75085597205501,23.458,1.5499999523162842
"POLYGON ((23.657999999999998 -28.94502725426582, 23.758 -28.858424713887377, 23.758 -28.795027254265822, 23.657999999999998 -28.74502725426582, 23.557999999999996 -28.795027254265822, 23.557999999999996 -28.858424713887377, 23.657999999999998 -28.94502725426582))",hex_34_36,-28.837458512433454,23.658,1.5099999904632568
"POLYGON ((23.857999999999997 -28.858424713887377, 23.958 -28.771822173508934, 23.958 -28.70842471388738, 23.857999999999997 -28.658424713887378, 23.757999999999996 -28.70842471388738, 23.757999999999996 -28.771822173508934, 23.857999999999997 -28.858424713887377))",hex_34_37,-28.75085597205501,23.858,1.4500000476837158
"POLYGON ((24.058 -28.94502725426582, 24.158 -28.858424713887377, 24.158 -28.795027254265822, 24.058 -28.74502725426582, 23.958 -28.795027254265822, 23.958 -28.858424713887377, 24.058 -28.94502725426582))",hex_34_38,-28.837458512433454,24.058000000000003,1.4800000190734863
"POLYGON ((24.258 -28.858424713887377, 24.358 -28.771822173508934, 24.358 -28.70842471388738, 24.258 -28.658424713887378, 24.157999999999998 -28.70842471388738, 24.157999999999998 -28.771822173508934, 24.258 -28.858424713887377))",hex_34_39,-28.75085597205501,24.258,1.5099999904632568
"POLYGON ((24.458 -28.94502725426582, 24.558 -28.858424713887377, 24.558 -28.795027254265822, 24.458 -28.74502725426582, 24.357999999999997 -28.795027254265822, 24.357999999999997 -28.858424713887377, 24.458 -28.94502725426582))",hex_34_40,-28.837458512433454,24.458000000000002,1.4900000095367432
"POLYGON ((24.658 -28.858424713887377, 24.758000000000003 -28.771822173508934, 24.758000000000003 -28.70842471388738, 24.658 -28.658424713887378, 24.558 -28.70842471388738, 24.558 -28.771822173508934, 24.658 -28.858424713887377))",hex_34_41,-28.75085597205501,24.658,1.5
"POLYGON ((24.857999999999997 -28.94502725426582, 24.958 -28.858424713887377, 24.958 -28.795027254265822, 24.857999999999997 -28.74502725426582, 24.757999999999996 -28.795027254265822, 24.757999999999996 -28.858424713887377, 24.857999999999997 -28.94502725426582))",hex_34_42,-28.837458512433454,24.858,1.4700000286102295
"POLYGON ((25.058 -28.858424713887377, 25.158 -28.771822173508934, 25.158 -28.70842471388738, 25.058 -28.658424713887378, 24.958 -28.70842471388738, 24.958 -28.771822173508934, 25.058 -28.858424713887377))",hex_34_43,-28.75085597205501,25.058000000000003,1.4700000286102295
"POLYGON ((25.258 -28.94502725426582, 25.358 -28.858424713887377, 25.358 -28.795027254265822, 25.258 -28.74502725426582, 25.157999999999998 -28.795027254265822, 25.157999999999998 -28.858424713887377, 25.258 -28.94502725426582))",hex_34_44,-28.837458512433454,25.258,1.4900000095367432
"POLYGON ((25.458 -28.858424713887377, 25.558 -28.771822173508934, 25.558 -28.70842471388738, 25.458 -28.658424713887378, 25.357999999999997 -28.70842471388738, 25.357999999999997 -28.771822173508934, 25.458 -28.858424713887377))",hex_34_45,-28.75085597205501,25.458,1.4600000381469727
"POLYGON ((25.658 -28.94502725426582, 25.758000000000003 -28.858424713887377, 25.758000000000003 -28.795027254265822, 25.658 -28.74502725426582, 25.558 -28.795027254265822, 25.558 -28.858424713887377, 25.658 -28.94502725426582))",hex_34_46,-28.837458512433454,25.658,1.440000057220459
"POLYGON ((25.857999999999997 -28.858424713887377, 25.958 -28.771822173508934, 25.958 -28.70842471388738, 25.857999999999997 -28.658424713887378, 25.757999999999996 -28.70842471388738, 25.757999999999996 -28.771822173508934, 25.857999999999997 -28.858424713887377))",hex_34_47,-28.75085597205501,25.858,1.5499999523162842
"POLYGON ((26.058 -28.94502725426582, 26.158 -28.858424713887377, 26.158 -28.795027254265822, 26.058 -28.74502725426582, 25.958 -28.795027254265822, 25.958 -28.858424713887377, 26.058 -28.94502725426582))",hex_34_48,-28.837458512433454,26.058000000000003,1.559999942779541
"POLYGON ((26.258 -28.858424713887377, 26.358 -28.771822173508934, 26.358 -28.70842471388738, 26.258 -28.658424713887378, 26.157999999999998 -28.70842471388738, 26.157999999999998 -28.771822173508934, 26.258 -28.858424713887377))",hex_34_49,-28.75085597205501,26.258000000000003,1.5
"POLYGON ((26.458 -28.94502725426582, 26.558 -28.858424713887377, 26.558 -28.795027254265822, 26.458 -28.74502725426582, 26.357999999999997 -28.795027254265822, 26.357999999999997 -28.858424713887377, 26.458 -28.94502725426582))",hex_34_50,-28.837458512433454,26.458000000000002,1.4500000476837158
"POLYGON ((26.658 -28.858424713887377, 26.758000000000003 -28.771822173508934, 26.758000000000003 -28.70842471388738, 26.658 -28.658424713887378, 26.558 -28.70842471388738, 26.558 -28.771822173508934, 26.658 -28.858424713887377))",hex_34_51,-28.75085597205501,26.658000000000005,1.4299999475479126
"POLYGON ((26.857999999999997 -28.94502725426582, 26.958 -28.858424713887377, 26.958 -28.795027254265822, 26.857999999999997 -28.74502725426582, 26.757999999999996 -28.795027254265822, 26.757999999999996 -28.858424713887377, 26.857999999999997 -28.94502725426582))",hex_34_52,-28.837458512433454,26.858,1.4800000190734863
"POLYGON ((27.058 -28.858424713887377, 27.158 -28.771822173508934, 27.158 -28.70842471388738, 27.058 -28.658424713887378, 26.958 -28.70842471388738, 26.958 -28.771822173508934, 27.058 -28.858424713887377))",hex_34_53,-28.75085597205501,27.058000000000003,1.4600000381469727
"POLYGON ((27.258 -28.94502725426582, 27.358 -28.858424713887377, 27.358 -28.795027254265822, 27.258 -28.74502725426582, 27.157999999999998 -28.795027254265822, 27.157999999999998 -28.858424713887377, 27.258 -28.94502725426582))",hex_34_54,-28.837458512433454,27.258000000000003,1.3899999856948853
"POLYGON ((27.458 -28.858424713887377, 27.558 -28.771822173508934, 27.558 -28.70842471388738, 27.458 -28.658424713887378, 27.357999999999997 -28.70842471388738, 27.357999999999997 -28.771822173508934, 27.458 -28.858424713887377))",hex_34_55,-28.75085597205501,27.458,1.3899999856948853
"POLYGON ((27.658 -28.94502725426582, 27.758000000000003 -28.858424713887377, 27.758000000000003 -28.795027254265822, 27.658 -28.74502725426582, 27.558 -28.795027254265822, 27.558 -28.858424713887377, 27.658 -28.94502725426582))",hex_34_56,-28.837458512433454,27.658,1.3799999952316284
"POLYGON ((27.857999999999997 -28.858424713887377, 27.958 -28.771822173508934, 27.958 -28.70842471388738, 27.857999999999997 -28.658424713887378, 27.757999999999996 -28.70842471388738, 27.757999999999996 -28.771822173508934, 27.857999999999997 -28.858424713887377))",hex_34_57,-28.75085597205501,27.857999999999997,1.3799999952316284
"POLYGON ((28.058 -28.94502725426582, 28.158 -28.858424713887377, 28.158 -28.795027254265822, 28.058 -28.74502725426582, 27.958 -28.795027254265822, 27.958 -28.858424713887377, 28.058 -28.94502725426582))",hex_34_58,-28.837458512433454,28.058,
"POLYGON ((28.258 -28.858424713887377, 28.358 -28.771822173508934, 28.358 -28.70842471388738, 28.258 -28.658424713887378, 28.157999999999998 -28.70842471388738, 28.157999999999998 -28.771822173508934, 28.258 -28.858424713887377))",hex_34_59,-28.75085597205501,28.258000000000003,
"POLYGON ((28.857999999999997 -28.94502725426582, 28.958 -28.858424713887377, 28.958 -28.795027254265822, 28.857999999999997 -28.74502725426582, 28.757999999999996 -28.795027254265822, 28.757999999999996 -28.858424713887377, 28.857999999999997 -28.94502725426582))",hex_34_62,-28.837458512433454,28.858,
"POLYGON ((29.058 -28.858424713887377, 29.158 -28.771822173508934, 29.158 -28.70842471388738, 29.058 -28.658424713887378, 28.958 -28.70842471388738, 28.958 -28.771822173508934, 29.058 -28.858424713887377))",hex_34_63,-28.75085597205501,29.058000000000003,1.2200000286102295
"POLYGON ((29.258 -28.94502725426582, 29.358 -28.858424713887377, 29.358 -28.795027254265822, 29.258 -28.74502725426582, 29.157999999999998 -28.795027254265822, 29.157999999999998 -28.858424713887377, 29.258 -28.94502725426582))",hex_34_64,-28.837458512433454,29.258,1.2999999523162842
"POLYGON ((29.458 -28.858424713887377, 29.558 -28.771822173508934, 29.558 -28.70842471388738, 29.458 -28.658424713887378, 29.357999999999997 -28.70842471388738, 29.357999999999997 -28.771822173508934, 29.458 -28.858424713887377))",hex_34_65,-28.75085597205501,29.458,1.440000057220459
"POLYGON ((29.658 -28.94502725426582, 29.758000000000003 -28.858424713887377, 29.758000000000003 -28.795027254265822, 29.658 -28.74502725426582, 29.558 -28.795027254265822, 29.558 -28.858424713887377, 29.658 -28.94502725426582))",hex_34_66,-28.837458512433454,29.658,1.3700000047683716
"POLYGON ((29.857999999999997 -28.858424713887377, 29.958 -28.771822173508934, 29.958 -28.70842471388738, 29.857999999999997 -28.658424713887378, 29.757999999999996 -28.70842471388738, 29.757999999999996 -28.771822173508934, 29.857999999999997 -28.858424713887377))",hex_34_67,-28.75085597205501,29.858,1.3899999856948853
